url,label 
https://inaturalist-open-data.s3.amazonaws.com/photos/45667578/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/456969869/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/456983332/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/457501576/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/457892954/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/45996537/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/46093427/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/461509718/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/462552386/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/462834843/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/4630318/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/46529394/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/465963456/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/466756938/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/467774251/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/468106922/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/46974799/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/47134512/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/471525086/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/471622518/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/474771588/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/474771609/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/474772688/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/475570305/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/48590535/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/48830046/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/48935304/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/489728460/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/49080491/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/49080510/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/49195203/medium.png,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/49321856/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/493305952/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/49341329/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/49341335/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/49341351/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/49341363/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/496879998/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/498780958/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/499662834/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/50001218/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/50086994/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/50092889/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/503057459/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/50703987/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/507160804/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/507632784/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/507953270/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/507997129/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/508014752/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/508335852/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/508528005/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/508567895/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/509028491/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/509039860/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/510001935/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/511087617/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/51214270/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/512356729/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/513181693/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/513501510/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/513514613/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/513549182/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/513576914/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/513774938/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/514458891/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/515378583/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/516399674/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/517471377/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/518427509/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/518541599/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/518589089/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/519982360/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/519982391/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/519982394/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/520086524/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/52174259/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/52184779/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/522237697/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/522676422/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/522800835/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/523129016/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/523334724/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/523551938/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/523746974/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/523749064/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/523934500/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/524730990/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/524794468/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/52528644/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/525867767/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/525965976/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/526816006/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/527296261/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/527390148/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/527608869/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/528056647/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/528137241/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/528416359/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/52972914/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/531014836/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/531014850/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/531014899/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/531068451/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/531319788/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/532089457/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/533189395/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/533844927/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/533844943/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/533844958/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/533848493/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/533848524/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/536023337/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/536146321/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/536353857/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/538008588/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/538361923/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/53838014/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/539417211/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/54015925/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/540253764/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/540275846/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/54117857/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/541241106/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/541470504/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/542440922/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/54264831/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/54266659/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/54266844/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/54268184/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/542772875/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/543599507/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/543697388/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/544040768/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/544237323/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/544366386/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/545072406/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/545518832/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/546043616/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/546169756/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/546752523/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/54679183/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/546978872/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/547296022/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/54798710/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/548703806/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/548888624/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/549028680/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/549537985/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/550110479/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/550397631/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/551495630/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/55177866/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/55290836/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/553793218/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/553967978/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/554032082/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/554032164/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/554087283/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/554198963/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/554868245/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/555516930/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/555549399/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/556169683/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/557407461/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/559147706/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/559227661/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/559234550/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/560627908/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/561259217/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/561864843/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/562702436/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/562925895/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/563158328/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/563916151/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/56472014/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/567359915/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/568649328/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/57009049/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/570243968/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/570253969/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/57030370/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/570546382/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/570546388/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/570962436/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/571101754/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/571535886/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/572107997/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/572108024/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/572108042/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/572108307/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/574524803/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/575246461/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/575292672/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/575465472/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/579014994/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/57927035/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/579949493/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/58028304/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/580704749/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/581617615/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/581623288/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/58194928/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582313656/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582313696/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582313964/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582347430/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582347495/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582347611/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582395886/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582514326/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/582723258/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/584222666/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/585248864/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/587123633/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/58876431/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/589476701/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/589799451/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/58986520/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/58994150/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59049940/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59050705/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59050772/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59050773/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59183068/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59183094/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59183141/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59185400/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59185422/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59185502/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59190110/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/591911811/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59192404/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/592112805/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/592113404/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/59345115/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/60458604/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/60688596/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/60848090/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/62281309/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/62337352/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63134085/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63134091/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63134104/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63134112/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63134117/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63134121/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63134131/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63135882/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63136403/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63136412/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63136521/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/63555440/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/64367390/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/64957483/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/65094029/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/65638790/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/66871823/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/66940961/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/68137466/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/68440085/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/68746117/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/69371634/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/69731543/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/69982717/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/69983025/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/69984259/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/71332259/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/71575846/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/71730762/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/73183001/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/73507883/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/7480987/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/7481143/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/7481455/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/7481612/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/75132095/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/75891578/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/76929078/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/77057595/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/77240635/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/77346480/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/7777881/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/77830597/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/77965595/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/79216272/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/79379966/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/80412343/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/80412387/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/80412438/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/80418599/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/80474746/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/80992067/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/81438247/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/81541551/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/82818721/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/82888615/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/82900085/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/82957612/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/83143495/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/83199158/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/84051016/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/84304370/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/84467234/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/84624046/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/86480516/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/8700152/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/8761978/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/87839952/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/88257923/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/88392810/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/88393559/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/88409001/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/9003823/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/9109208/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/91734133/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/92243773/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/92244042/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/92244145/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/92244204/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/92757528/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/9439339/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/94562642/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/94913705/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/94923488/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/95024828/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/95050480/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/95152327/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/95200411/medium.jpeg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/95202857/medium.jpg,grizzly
https://inaturalist-open-data.s3.amazonaws.com/photos/95267614/medium.jpg,grizzly
